t,original,RCoutput
6.660000000000000000e+02,1.510230851225998761e-01,8.990206059976664221e-01
6.670000000000000000e+02,5.000389402423420782e-01,3.508414488570004153e-01
6.680000000000000000e+02,9.749999940862643655e-01,8.894809781607619925e-01
6.690000000000000000e+02,9.506252191039038513e-02,3.823989204870716918e-01
6.700000000000000000e+02,3.354999914698649777e-01,9.196404245201144079e-01
6.710000000000000000e+02,8.694650140549834427e-01,2.900461739291433361e-01
6.720000000000000000e+02,4.426328532184684583e-01,8.016455191599964891e-01
6.730000000000000000e+02,9.621651408335701872e-01,6.226442587108298454e-01
6.740000000000000000e+02,1.419731921333163005e-01,9.173098041862441931e-01
6.750000000000000000e+02,4.750855389102917048e-01,2.946064015412517278e-01
6.760000000000000000e+02,9.725791515515767038e-01,8.133639078340380024e-01
6.770000000000000000e+02,1.040088875232883930e-01,5.901327572624275319e-01
6.780000000000000000e+02,3.634450514738796767e-01,9.469638744286257293e-01
6.790000000000000000e+02,9.022757095288116425e-01,1.963127964927444680e-01
6.800000000000000000e+02,3.438795887400555307e-01,6.130799169263330128e-01
6.810000000000000000e+02,8.799430270333007398e-01,9.304219383318379499e-01
6.820000000000000000e+02,4.120088552142127658e-01,2.525271288263208902e-01
6.830000000000000000e+02,9.448044779132179771e-01,7.363329746339228876e-01
6.840000000000000000e+02,2.033810080705633627e-01,7.570382465802687477e-01
6.850000000000000000e+02,6.318669771443827798e-01,7.187381602980504880e-01
6.860000000000000000e+02,9.071832913213310201e-01,7.851641921261851564e-01
6.870000000000000000e+02,3.283868923480394719e-01,6.596541444366508244e-01
6.880000000000000000e+02,8.601408709999426305e-01,8.764696603968076261e-01
6.890000000000000000e+02,4.691643568380704510e-01,4.228509812212948304e-01
6.900000000000000000e+02,9.712917361320816401e-01,9.498517828481833902e-01
6.910000000000000000e+02,1.087479878690724988e-01,1.882485433181884105e-01
6.920000000000000000e+02,3.779952657136521621e-01,5.941499327793042795e-01
6.930000000000000000e+02,9.169478947656988232e-01,9.423646785251698077e-01
6.940000000000000000e+02,2.970023668967617936e-01,2.135358205287527511e-01
6.950000000000000000e+02,8.142886477224839936e-01,6.574583023809577043e-01
6.960000000000000000e+02,5.897683190598121961e-01,8.783919603225598394e-01
6.970000000000000000e+02,9.435724306833853658e-01,4.138893490985200430e-01
6.980000000000000000e+02,2.076496450767698065e-01,9.440302913963716236e-01
6.990000000000000000e+02,6.416719529074192963e-01,2.106666035394351155e-01
7.000000000000000000e+02,8.967233252616519934e-01,6.456872356427387771e-01
7.010000000000000000e+02,3.611813524540161136e-01,8.924755130565866779e-01
7.020000000000000000e+02,8.998445940646651042e-01,3.764623472080259603e-01
7.030000000000000000e+02,3.514847723293264004e-01,9.182128058297820417e-01
7.040000000000000000e+02,8.889785858847191191e-01,2.906152729673383561e-01
7.050000000000000000e+02,3.849130729201843404e-01,8.060202407371175326e-01
7.060000000000000000e+02,9.233444969397680557e-01,6.074650582521581299e-01
7.070000000000000000e+02,2.760398039521773650e-01,9.298707946203776942e-01
7.080000000000000000e+02,7.793831392862612395e-01,2.517411551896451272e-01
7.090000000000000000e+02,6.705857397819587895e-01,7.324872286744863459e-01
