t,original,RCoutput
5.210000000000000000e+02,4.220660506247171373e-01,7.162034053368877551e-01
5.220000000000000000e+02,9.513125681856063887e-01,7.909738804850015015e-01
5.230000000000000000e+02,1.806361666110782860e-01,6.450339462093266363e-01
5.240000000000000000e+02,5.772262935002188122e-01,8.935862699810188658e-01
5.250000000000000000e+02,9.517407884096503734e-01,3.701753037844621730e-01
5.260000000000000000e+02,1.791280143394072266e-01,9.089823655928235269e-01
5.270000000000000000e+02,5.734605583910905580e-01,3.239777304520075063e-01
5.280000000000000000e+02,9.539538308073897133e-01,8.522541836188253228e-01
5.290000000000000000e+02,1.713110860316535977e-01,4.901113707292052979e-01
5.300000000000000000e+02,5.536580315538049968e-01,9.764694130237305814e-01
5.310000000000000000e+02,9.637711810341064167e-01,8.814417856228118353e-02
5.320000000000000000e+02,1.361735374046973701e-01,3.159447535440960131e-01
5.330000000000000000e+02,4.587581899500164928e-01,8.411423413001233307e-01
5.340000000000000000e+02,9.683665411048242300e-01,5.263082217742702795e-01
5.350000000000000000e+02,1.194678543766616863e-01,9.708152673147276701e-01
5.360000000000000000e+02,4.102616159744639224e-01,1.063415969670939987e-01
5.370000000000000000e+02,9.435933874866931914e-01,3.755500257918873430e-01
5.380000000000000000e+02,2.075771356545138280e-01,9.149718961087343061e-01
5.390000000000000000e+02,6.415065867911273756e-01,3.007276889046224255e-01
5.400000000000000000e+02,8.969059549894280448e-01,8.184426642374615923e-01
5.410000000000000000e+02,3.606160852863274369e-01,5.811034457000818776e-01
5.420000000000000000e+02,8.992312848444575790e-01,9.545177075710062908e-01
5.430000000000000000e+02,3.533960866856299399e-01,1.755532301680053919e-01
5.440000000000000000e+02,8.911784411435593745e-01,5.648118649530005086e-01
5.450000000000000000e+02,3.782197660195298905e-01,9.553471872589884839e-01
5.460000000000000000e+02,9.171613409854816323e-01,1.666484602075586352e-01
5.470000000000000000e+02,2.963080207900594121e-01,5.442002117317308318e-01
5.480000000000000000e+02,8.131873526615948089e-01,9.714839082377859647e-01
5.490000000000000000e+02,5.924633603180051722e-01,1.102889639774202735e-01
5.500000000000000000e+02,9.416570552949407036e-01,3.815836886719559118e-01
5.510000000000000000e+02,2.142622774819865905e-01,9.186864675255881352e-01
5.520000000000000000e+02,6.565804203278532425e-01,2.893445771487312967e-01
5.530000000000000000e+02,8.793820306828159516e-01,8.026818353471645295e-01
5.540000000000000000e+02,4.136701717004332979e-01,6.189399734559399846e-01
5.550000000000000000e+02,9.459339269084926505e-01,9.207243135605605033e-01
5.560000000000000000e+02,1.994574380446874351e-01,2.839601604798849266e-01
5.570000000000000000e+02,6.227292569680147327e-01,7.943256985712174867e-01
5.580000000000000000e+02,9.162563649879080785e-01,6.355456278782112278e-01
5.590000000000000000e+02,2.992494905675084360e-01,9.035925492646592616e-01
5.600000000000000000e+02,8.178270085541209378e-01,3.403604506427706511e-01
5.610000000000000000e+02,5.810453712708011365e-01,8.749040968720951383e-01
5.620000000000000000e+02,9.493834264027540826e-01,4.255053103932624481e-01
5.630000000000000000e+02,1.874126906906299628e-01,9.525822418478719911e-01
5.640000000000000000e+02,5.939277788290400206e-01,1.784099373438028380e-01
5.650000000000000000e+02,9.405925322205473949e-01,5.707703485634518792e-01
5.660000000000000000e+02,2.179250601507950191e-01,9.563954667565424117e-01
5.670000000000000000e+02,6.646915404053628240e-01,1.616697849043413626e-01
5.680000000000000000e+02,8.692191164237440537e-01,5.297285382000636034e-01
5.690000000000000000e+02,4.433412518623519594e-01,9.721553486898226737e-01
5.700000000000000000e+02,9.624801664119507771e-01,1.079831172312388787e-01
5.710000000000000000e+02,1.408371731347398403e-01,3.769678933291418232e-01
5.720000000000000000e+02,4.719080488128050699e-01,9.166553157881867087e-01
5.730000000000000000e+02,9.719222848861353015e-01,2.963285980669381203e-01
5.740000000000000000e+02,1.064284924086124767e-01,8.135277865563494970e-01
5.750000000000000000e+02,3.708957268077453517e-01,5.913938777126759305e-01
5.760000000000000000e+02,9.099951379096488102e-01,9.433879335217998374e-01
5.770000000000000000e+02,3.194255488727473780e-01,2.083631482144072677e-01
5.780000000000000000e+02,8.478321836403567291e-01,6.430914826488169922e-01
5.790000000000000000e+02,5.031498108935265057e-01,8.933124575600466244e-01
5.800000000000000000e+02,9.749613068962066365e-01,3.709363636626790139e-01
5.810000000000000000e+02,9.520585211064490350e-02,9.104397562343731209e-01
5.820000000000000000e+02,3.359526215546705386e-01,3.175663299539106532e-01
5.830000000000000000e+02,8.700449847383379121e-01,8.431155441239317483e-01
5.840000000000000000e+02,4.409601661530127004e-01,5.154262151348820709e-01
5.850000000000000000e+02,9.614057622753484633e-01,9.743676463505073215e-01
5.860000000000000000e+02,1.447084179025080186e-01,9.546053049765035325e-02
5.870000000000000000e+02,4.826947775935783724e-01,3.364326716359209435e-01
5.880000000000000000e+02,9.738320641821106571e-01,8.659557973757663341e-01
5.890000000000000000e+02,9.938438231638864473e-02,4.537738536236597398e-01
5.900000000000000000e+02,3.490777947851163021e-01,9.679651413139174210e-01
5.910000000000000000e+02,8.861677030949984823e-01,1.228268743346339065e-01
5.920000000000000000e+02,3.934105698366990866e-01,4.266326678852161436e-01
5.930000000000000000e+02,9.306909041721049825e-01,9.529439867160007793e-01
5.940000000000000000e+02,2.515708457473172510e-01,1.726920892200665136e-01
5.950000000000000000e+02,7.343035257374573854e-01,5.546266793185816724e-01
5.960000000000000000e+02,7.608972455252869249e-01,9.619227669009946524e-01
5.970000000000000000e+02,7.095372463815408093e-01,1.454473311752551012e-01
5.980000000000000000e+02,8.037671552774816597e-01,4.856847290226813385e-01
5.990000000000000000e+02,6.151295099610426531e-01,9.748068565374836680e-01
6.000000000000000000e+02,9.233062641509077739e-01,9.628483460851100517e-02
6.010000000000000000e+02,2.761660462493473744e-01,3.421524090212209046e-01
6.020000000000000000e+02,7.796036084785676890e-01,8.789731322410854197e-01
6.030000000000000000e+02,6.701051062904789246e-01,4.130831376885000239e-01
6.040000000000000000e+02,8.621505859742288891e-01,9.441890491798661245e-01
6.050000000000000000e+02,4.635031170062383077e-01,2.043410346447522841e-01
6.060000000000000000e+02,9.698051123737847501e-01,6.347207794525671076e-01
6.070000000000000000e+02,1.142043099110763849e-01,9.056391745421459305e-01
6.080000000000000000e+02,3.945305734843637668e-01,3.322762703754644775e-01
6.090000000000000000e+02,9.316171802748048902e-01,8.648380690506956014e-01
6.100000000000000000e+02,2.484557777973436521e-01,4.537261383678456994e-01
6.110000000000000000e+02,7.282294666781965464e-01,9.675367108405641403e-01
6.120000000000000000e+02,7.718541111051653303e-01,1.276349020992091354e-01
6.130000000000000000e+02,6.867718348733595768e-01,4.344311918838466013e-01
6.140000000000000000e+02,8.389534986223501356e-01,9.580189869843835915e-01
6.150000000000000000e+02,5.269310505095070596e-01,1.557910154705162142e-01
6.160000000000000000e+02,9.721714022219720697e-01,5.142253290478500105e-01
6.170000000000000000e+02,1.055112510025730116e-01,9.752549386484754557e-01
6.180000000000000000e+02,3.680766449663356865e-01,9.615435995390786417e-02
6.190000000000000000e+02,9.071252907469807836e-01,3.399324314428957550e-01
6.200000000000000000e+02,3.285710907733268016e-01,8.738928027692094425e-01
6.210000000000000000e+02,8.603873034172768719e-01,4.267898157136329473e-01
6.220000000000000000e+02,4.684718669889321174e-01,9.515200453627050692e-01
6.230000000000000000e+02,9.711233096324620728e-01,1.803462460224007913e-01
6.240000000000000000e+02,1.093670257717255512e-01,5.769465646746079202e-01
6.250000000000000000e+02,3.798829298377318642e-01,9.533079881628054864e-01
6.260000000000000000e+02,9.187303688769677956e-01,1.731050043470743205e-01
6.270000000000000000e+02,2.911930249026180584e-01,5.562264944685511026e-01
6.280000000000000000e+02,8.049586238876571542e-01,9.598569670089824868e-01
6.290000000000000000e+02,6.123009270945312110e-01,1.500333081269182856e-01
6.300000000000000000e+02,9.258151569174642992e-01,4.953061578426094513e-01
6.310000000000000000e+02,2.678576633434854859e-01,9.743363221281247100e-01
