t,original,RCoutput
5.690000000000000000e+03,1.737814226642878934e-01,9.608693124827496490e-01
5.691000000000000000e+03,5.599676152241497284e-01,1.467797337234166832e-01
5.692000000000000000e+03,9.609751519848804824e-01,4.897221496010057962e-01
5.693000000000000000e+03,1.462574460848137248e-01,9.771239916214895516e-01
5.694000000000000000e+03,4.869782016432899208e-01,8.818579330676179495e-02
5.695000000000000000e+03,9.743386877934728796e-01,3.172152609037262039e-01
5.696000000000000000e+03,9.751095612322842332e-02,8.428689820855286285e-01
5.697000000000000000e+03,3.432100212807327466e-01,5.142104819737598476e-01
5.698000000000000000e+03,8.791259200355256986e-01,9.747612812596155862e-01
5.699000000000000000e+03,4.144277933531430591e-01,9.516947714704038219e-02
5.700000000000000000e+03,9.464418500533917644e-01,3.383492572011501665e-01
5.701000000000000000e+03,1.976897306315289760e-01,8.637747674911633311e-01
5.702000000000000000e+03,6.185731540340136947e-01,4.619083784377613355e-01
5.703000000000000000e+03,9.201675878554615995e-01,9.619671565768737054e-01
5.704000000000000000e+03,2.864908726513195614e-01,1.348922932508109795e-01
5.705000000000000000e+03,7.972140249013393021e-01,4.559626687676265888e-01
5.706000000000000000e+03,6.304889112675896579e-01,9.700408513371048258e-01
5.707000000000000000e+03,9.085933117411766347e-01,1.120634424491360193e-01
5.708000000000000000e+03,3.239008718414728150e-01,3.961578173631776778e-01
5.709000000000000000e+03,8.540574785410456338e-01,9.404761292586032440e-01
5.710000000000000000e+03,4.861088773677123553e-01,2.204944684239453778e-01
5.711000000000000000e+03,9.742474431768575194e-01,6.736935918725013295e-01
5.712000000000000000e+03,9.784851429683186219e-02,8.575360688966675582e-01
5.713000000000000000e+03,3.442693119322647322e-01,4.668263334785738294e-01
5.714000000000000000e+03,8.804170158964038650e-01,9.746159146411379481e-01
5.715000000000000000e+03,4.106032866642532753e-01,1.014542123737811607e-01
5.716000000000000000e+03,9.438320878145887161e-01,3.576506010122324497e-01
5.717000000000000000e+03,2.067510035219585207e-01,8.936363384554555367e-01
5.718000000000000000e+03,6.396196016520242500e-01,3.748983580005145200e-01
5.719000000000000000e+03,8.989748306546673229e-01,9.100909656779059276e-01
5.720000000000000000e+03,3.541944295659101849e-01,3.176848833825722807e-01
5.721000000000000000e+03,8.920888689585196873e-01,8.418481375541979617e-01
5.722000000000000000e+03,3.754386434714322429e-01,5.176625376169994297e-01
5.723000000000000000e+03,9.144894269930756714e-01,9.731104072897274193e-01
5.724000000000000000e+03,3.049742081527119786e-01,1.037399365420270669e-01
5.725000000000000000e+03,8.266632680059191607e-01,3.613342662285647933e-01
5.726000000000000000e+03,5.588353264092027484e-01,8.972135513590711042e-01
5.727000000000000000e+03,9.614997770286579648e-01,3.606470912380501659e-01
5.728000000000000000e+03,1.443700276297460172e-01,8.954481184443308095e-01
5.729000000000000000e+03,4.817565587325362553e-01,3.617799222534223702e-01
5.730000000000000000e+03,9.737019897178103012e-01,8.976182361790447928e-01
