t,original,RCoutput
2.160000000000000000e+02,5.606845642185388501e-01,9.310574336644137361e-01
2.170000000000000000e+02,9.606377962958635441e-01,2.482725015265430102e-01
2.180000000000000000e+02,1.474700004323930280e-01,7.267945209832902265e-01
2.190000000000000000e+02,4.903181376789657597e-01,7.747700866038869094e-01
2.200000000000000000e+02,9.746344200137863067e-01,6.803967315206733701e-01
2.210000000000000000e+02,9.641645261888907859e-02,8.477032991098596426e-01
2.220000000000000000e+02,3.397692491047865082e-01,5.027190446066214236e-01
2.230000000000000000e+02,8.748718152234684631e-01,9.762051886567348902e-01
2.240000000000000000e+02,4.269373763891406992e-01,8.904545489571802364e-02
2.250000000000000000e+02,9.541812268212819248e-01,3.191744183085383213e-01
2.260000000000000000e+02,1.705057114921494921e-01,8.477917427990355748e-01
2.270000000000000000e+02,5.515907039787509847e-01,5.051002716427390737e-01
2.280000000000000000e+02,9.646197571256097669e-01,9.750039447275185012e-01
2.290000000000000000e+02,1.331010770253036324e-01,9.401582556587584349e-02
2.300000000000000000e+02,4.500022032480305301e-01,3.334638286933433449e-01
2.310000000000000000e+02,9.652508592478001859e-01,8.628227350769179793e-01
2.320000000000000000e+02,1.308123880798161276e-01,4.518377601752163741e-01
2.330000000000000000e+02,4.434319780982196590e-01,9.708839595895000230e-01
2.340000000000000000e+02,9.625202297026667075e-01,1.090812004627395027e-01
2.350000000000000000e+02,1.406926447515904621e-01,3.853814227977281348e-01
2.360000000000000000e+02,4.715030754111335098e-01,9.239690342330177941e-01
2.370000000000000000e+02,9.718329086270079964e-01,2.729013378016915681e-01
2.380000000000000000e+02,1.067574547126523415e-01,7.777944506073311004e-01
2.390000000000000000e+02,3.719051722461204634e-01,6.750753522222296965e-01
2.400000000000000000e+02,9.110076889005453982e-01,8.553175057563038308e-01
2.410000000000000000e+02,3.161834506920667143e-01,4.805854134203357830e-01
2.420000000000000000e+02,8.432247571820441490e-01,9.724989348206634077e-01
2.430000000000000000e+02,5.155673876235745690e-01,1.064704007711583245e-01
2.440000000000000000e+02,9.740548601260516914e-01,3.716876299529729977e-01
2.450000000000000000e+02,9.856075940439129601e-02,9.102738471918172536e-01
2.460000000000000000e+02,3.465014908290818263e-01,3.182278777955076521e-01
2.470000000000000000e+02,8.831090099609916200e-01,8.454392053044372801e-01
2.480000000000000000e+02,4.025871972981643898e-01,5.096955072017266275e-01
2.490000000000000000e+02,9.379919088921155890e-01,9.742885964951710775e-01
2.500000000000000000e+02,2.268360422056587833e-01,9.926904606893316441e-02
2.510000000000000000e+02,6.839876634323123206e-01,3.497037739557278258e-01
2.520000000000000000e+02,8.429793048484007789e-01,8.890176332435082429e-01
2.530000000000000000e+02,5.162242661382602238e-01,3.822304802955542868e-01
2.540000000000000000e+02,9.739734154342720718e-01,9.215114981363115021e-01
2.550000000000000000e+02,9.886188570012666155e-02,2.803263186468356594e-01
2.560000000000000000e+02,3.474440316981728394e-01,7.865813148347484685e-01
2.570000000000000000e+02,8.842340384884183058e-01,6.560152058148602805e-01
2.580000000000000000e+02,3.992203943008346134e-01,8.795873934122937499e-01
2.590000000000000000e+02,9.353895371929710212e-01,4.119240632151672798e-01
2.600000000000000000e+02,2.357002085212729636e-01,9.435560604636634707e-01
2.610000000000000000e+02,7.025679188747754322e-01,2.072971675910579847e-01
2.620000000000000000e+02,8.149683291466953694e-01,6.400257275272949187e-01
2.630000000000000000e+02,5.881003113747019784e-01,8.985088518612371900e-01
2.640000000000000000e+02,9.447295070291541474e-01,3.513974694505463958e-01
2.650000000000000000e+02,2.036410957526615662e-01,8.903230700433226730e-01
2.660000000000000000e+02,6.324684595059358871e-01,3.809754365632826989e-01
2.670000000000000000e+02,9.065632182208844814e-01,9.225954590006182343e-01
2.680000000000000000e+02,3.303547634005221112e-01,2.763383660734390901e-01
2.690000000000000000e+02,8.627599254265179152e-01,7.770999625008769840e-01
