t,original,RCoutput
2.900000000000000000e+02,9.324817545805100805e-01,2.369751388182894658e-01
2.910000000000000000e+02,2.455421746243574288e-01,7.047355695261785513e-01
2.920000000000000000e+02,7.224797389098860378e-01,8.227617633171888656e-01
2.930000000000000000e+02,7.819607865208968445e-01,5.631988325603920487e-01
2.940000000000000000e+02,6.649426479716171734e-01,9.590318126781873787e-01
2.950000000000000000e+02,8.688962992324336110e-01,1.605271756524793147e-01
2.960000000000000000e+02,4.442705296091977174e-01,5.214824841510115050e-01
2.970000000000000000e+02,9.628874819068465873e-01,9.762733022835394792e-01
2.980000000000000000e+02,1.393671984663611974e-01,9.235045226044569233e-02
2.990000000000000000e+02,4.677815315861964529e-01,3.250590229646022067e-01
3.000000000000000000e+02,9.709516841429681744e-01,8.518814000198489111e-01
3.010000000000000000e+02,1.099975936913175495e-01,4.948608846881477064e-01
3.020000000000000000e+02,3.818026799864057130e-01,9.709620326132579748e-01
3.030000000000000000e+02,9.205146348122554834e-01,1.102648907835224179e-01
3.040000000000000000e+02,2.853530234439901059e-01,3.849312395444428603e-01
3.050000000000000000e+02,7.953140342759186243e-01,9.202993297277863860e-01
3.060000000000000000e+02,6.348795225227580330e-01,2.856083475143158523e-01
3.070000000000000000e+02,9.040493061757278737e-01,7.921077804075977724e-01
3.080000000000000000e+02,3.383022168977603550e-01,6.451932211724020760e-01
3.090000000000000000e+02,8.730299250653021925e-01,8.931316914633207205e-01
3.100000000000000000e+02,4.323098325225225858e-01,3.696157982153032151e-01
3.110000000000000000e+02,9.571303607847971850e-01,9.184419913181862682e-01
3.120000000000000000e+02,1.600241496701685362e-01,2.886819830178506407e-01
3.130000000000000000e+02,5.242240426507813744e-01,8.015582587853060659e-01
3.140000000000000000e+02,9.727114634548471583e-01,6.192220799729799552e-01
3.150000000000000000e+02,1.035211020416691302e-01,9.202576073873878215e-01
3.160000000000000000e+02,3.619374855476150676e-01,2.826796907836488515e-01
3.170000000000000000e+02,9.006610942020315536e-01,7.870919752582423712e-01
3.180000000000000000e+02,3.489356816120400828e-01,6.535962212626884593e-01
3.190000000000000000e+02,8.860003296689260566e-01,8.817066848821752956e-01
3.200000000000000000e+02,3.939146074323735536e-01,4.052514334832917342e-01
3.210000000000000000e+02,9.311089689867130259e-01,9.385359252434568589e-01
3.220000000000000000e+02,2.501657217509318798e-01,2.218775795038609999e-01
3.230000000000000000e+02,7.315730503058920364e-01,6.720865293910875948e-01
3.240000000000000000e+02,7.658582972508967135e-01,8.580640132690326993e-01
3.250000000000000000e+02,6.993455265531299814e-01,4.750763056217266467e-01
3.260000000000000000e+02,8.200193080686958291e-01,9.770404753271364484e-01
3.270000000000000000e+02,5.755918056066092747e-01,8.573200491294841186e-02
3.280000000000000000e+02,9.527149278080170314e-01,3.050582370041823310e-01
3.290000000000000000e+02,1.756918571451495104e-01,8.252598412667779826e-01
3.300000000000000000e+02,5.648144910643477790e-01,5.684586935698838772e-01
3.310000000000000000e+02,9.586164188174712830e-01,9.562428682258605761e-01
3.320000000000000000e+02,1.547168235250473145e-01,1.517697795119801185e-01
3.330000000000000000e+02,5.100401593691300528e-01,4.978653915949244890e-01
3.340000000000000000e+02,9.746068612793856722e-01,9.898677299328326740e-01
3.350000000000000000e+02,9.651847618346685864e-02,3.214075403722560509e-02
3.360000000000000000e+02,3.400903737608847455e-01,1.173296683117541761e-01
3.370000000000000000e+02,8.752727546006593418e-01,4.301780306515183838e-01
3.380000000000000000e+02,4.257644026522899305e-01,1.128177930448261534e+00
