t,original,RCoutput
3.470000000000000000e+02,3.602255024859769006e-01,3.595604126679283752e-01
3.480000000000000000e+02,8.988060503943391399e-01,8.986029515969793380e-01
3.490000000000000000e+02,3.547195632585845027e-01,3.569493630702185172e-01
3.500000000000000000e+02,8.926850193308719650e-01,8.953713267640717177e-01
3.510000000000000000e+02,3.736140548131395844e-01,3.683647847302813361e-01
3.520000000000000000e+02,9.127037121509732343e-01,9.065938066358230074e-01
3.530000000000000000e+02,3.107350193095458346e-01,3.283775241365036734e-01
3.540000000000000000e+02,8.352971916285437670e-01,8.584647438698347344e-01
3.550000000000000000e+02,5.365455938154451987e-01,4.708442700212529530e-01
3.560000000000000000e+02,9.697912363334383334e-01,9.699343727992815190e-01
3.570000000000000000e+02,1.142551576307680172e-01,1.179635641347518416e-01
3.580000000000000000e+02,3.946835746835918313e-01,4.067418111829290694e-01
3.590000000000000000e+02,9.317429571784363596e-01,9.383659500740764159e-01
3.600000000000000000e+02,2.480322738145935568e-01,2.241553078495224227e-01
3.610000000000000000e+02,7.273978333477285618e-01,6.738215068774850991e-01
3.620000000000000000e+02,7.733318790161587408e-01,8.516218874486938262e-01
3.630000000000000000e+02,6.836297672626342470e-01,4.870061458528631704e-01
3.640000000000000000e+02,8.434924234427760847e-01,9.769935923613006779e-01
3.650000000000000000e+02,5.148505246458935369e-01,9.316030925813123531e-02
3.660000000000000000e+02,9.741399014791926048e-01,3.332236965392816330e-01
3.670000000000000000e+02,9.824627991867597443e-02,8.671778641438683266e-01
3.680000000000000000e+02,3.455163987631868494e-01,4.489059675111777281e-01
3.690000000000000000e+02,8.819257861007305799e-01,9.667075967048193164e-01
3.700000000000000000e+02,4.061175062542220493e-01,1.250742068994021849e-01
3.710000000000000000e+02,9.406257017354884287e-01,4.258345834979291311e-01
3.720000000000000000e+02,2.178110647834227143e-01,9.580433696980312774e-01
3.730000000000000000e+02,6.644406788812039499e-01,1.549947144848138336e-01
3.740000000000000000e+02,8.695411262034461464e-01,5.051495542551940332e-01
3.750000000000000000e+02,4.424134885727258881e-01,9.684209893627828691e-01
3.760000000000000000e+02,9.620667954363820717e-01,1.174965479333351936e-01
3.770000000000000000e+02,1.423276785650953169e-01,4.033940268825126907e-01
3.780000000000000000e+02,4.760749908695283139e-01,9.400268513838732076e-01
3.790000000000000000e+02,9.727676163586167490e-01,2.227902451577978837e-01
3.800000000000000000e+02,1.033140455981079037e-01,6.727110807971383721e-01
3.810000000000000000e+02,3.612969889630139320e-01,8.541519782005204675e-01
3.820000000000000000e+02,8.999697514441674651e-01,4.816718295070065992e-01
3.830000000000000000e+02,3.510943719257944573e-01,9.772228469575354737e-01
3.840000000000000000e+02,8.885257443185228254e-01,9.243155294556970603e-02
3.850000000000000000e+02,3.862862094067774921e-01,3.261444210202970595e-01
3.860000000000000000e+02,9.245697779327908261e-01,8.580270151824400671e-01
3.870000000000000000e+02,2.719879642977926504e-01,4.774641929868188583e-01
3.880000000000000000e+02,7.722409951422476437e-01,9.768821335084245661e-01
3.890000000000000000e+02,6.859508781994388960e-01,8.583723828873424111e-02
3.900000000000000000e+02,8.401468564977440101e-01,3.067383912799108714e-01
3.910000000000000000e+02,5.237704524573422171e-01,8.283788212781209026e-01
3.920000000000000000e+02,9.727963658008956793e-01,5.604061091106711245e-01
3.930000000000000000e+02,1.032080262933159909e-01,9.555251646183728909e-01
3.940000000000000000e+02,3.609689054476213355e-01,1.294582418282361758e-01
3.950000000000000000e+02,8.996143835155135937e-01,4.471471836299265590e-01
3.960000000000000000e+02,3.522025435013124706e-01,9.745942010346970719e-01
3.970000000000000000e+02,8.898080562248223968e-01,9.929081976550513389e-02
3.980000000000000000e+02,3.823937492786802506e-01,3.453134318549651027e-01
3.990000000000000000e+02,9.210582021859690105e-01,8.758015660171709627e-01
4.000000000000000000e+02,2.835689624504865725e-01,4.206062503343188652e-01
4.010000000000000000e+02,7.923146633424402729e-01,9.537549230058663952e-01
4.020000000000000000e+02,6.417533366204836165e-01,1.697689903815069457e-01
4.030000000000000000e+02,8.966333670721434723e-01,5.496809570233942566e-01
4.040000000000000000e+02,3.614596912875557289e-01,9.625050078384953522e-01
4.050000000000000000e+02,9.001456731612564877e-01,1.432419238888993362e-01
4.060000000000000000e+02,3.505454169762671213e-01,4.817369656629395536e-01
4.070000000000000000e+02,8.878869776914882772e-01,9.751555548957231423e-01
4.080000000000000000e+02,3.882204008957152452e-01,9.730662266663170357e-02
4.090000000000000000e+02,9.262707527739328928e-01,3.450529501143888567e-01
4.100000000000000000e+02,2.663436567852238701e-01,8.895725208807911955e-01
4.110000000000000000e+02,7.620783817744450905e-01,3.879365086777930571e-01
4.120000000000000000e+02,7.071281950453039977e-01,9.260971820316301617e-01
4.130000000000000000e+02,8.076818521873705414e-01,2.669648361250498425e-01
4.140000000000000000e+02,6.057943235547412764e-01,7.614874636087893833e-01
4.150000000000000000e+02,9.313494883040193129e-01,7.047482601113941314e-01
4.160000000000000000e+02,2.493567138654567694e-01,8.126115132618112469e-01
4.170000000000000000e+02,7.299939781511421977e-01,5.916782870070935729e-01
4.180000000000000000e+02,7.687008030554264293e-01,9.454273589700239455e-01
4.190000000000000000e+02,6.934195259057388538e-01,2.026764408998342759e-01
4.200000000000000000e+02,8.290966592937568658e-01,6.235071627489574553e-01
4.210000000000000000e+02,5.526120164825867320e-01,9.139824614294589367e-01
4.220000000000000000e+02,9.642047053143804058e-01,3.072904442850958873e-01
4.230000000000000000e+02,1.346045670995580645e-01,8.303512803507482332e-01
4.240000000000000000e+02,4.542960927004447425e-01,5.455395985871849263e-01
4.250000000000000000e+02,9.668534961444593678e-01,9.700076749638517626e-01
4.260000000000000000e+02,1.249864712370115094e-01,1.161337458363504993e-01
4.270000000000000000e+02,4.265229276544517112e-01,3.983553762303557733e-01
4.280000000000000000e+02,9.539443673741554441e-01,9.303476652057645069e-01
4.290000000000000000e+02,1.713445941841834075e-01,2.526644736679495296e-01
4.300000000000000000e+02,5.537439344893595461e-01,7.329737159792140133e-01
4.310000000000000000e+02,9.637351990718533434e-01,7.631487326080534928e-01
4.320000000000000000e+02,1.363036940529753493e-01,7.014154124806228907e-01
4.330000000000000000e+02,4.591274884579041871e-01,8.132438872385936435e-01
4.340000000000000000e+02,9.684848074209408963e-01,5.897298551646716902e-01
4.350000000000000000e+02,1.190357423414792892e-01,9.451211239648724671e-01
4.360000000000000000e+02,4.089783141080997053e-01,2.067311120261088320e-01
4.370000000000000000e+02,9.426887055198454046e-01,6.365401650837636538e-01
4.380000000000000000e+02,2.107041690201380268e-01,9.019866814051171744e-01
4.390000000000000000e+02,6.486008964929174114e-01,3.425036596111628029e-01
